Episode,Result,Total Reward,q_values,steps
1,Success,69980,727.3216883918692,{2}
1,Success,70080,727.3216883918692,{2}
1,Success,70180,2173.7887004242184,{2}
1,Success,70280,782.7895909023334,{2}
1,Success,70380,782.7895909023334,{2}
1,Success,70480,782.7895909023334,{2}
1,Success,70580,782.7895909023334,{2}
1,Success,70680,782.7895909023334,{2}
1,Success,70780,782.7895909023334,{2}
1,Success,70880,782.7895909023334,{2}
1,Success,70980,782.7895909023334,{4}
1,Success,71080,782.7895909023334,{2}
1,Success,71180,782.7895909023334,{4}
1,Success,71280,782.7895909023334,{2}
1,Success,71380,782.7895909023334,{2}
1,Success,71480,829.9426191132671,{2}
1,Success,71580,782.7895909023334,{6}
1,Success,71680,782.7895909023334,{2}
1,Success,71780,782.7895909023334,{2}
1,Success,71880,782.7895909023334,{2}
1,Success,71980,782.7895909023334,{2}
1,Success,72080,782.7895909023334,{2}
1,Success,72180,782.7895909023334,{2}
1,Success,72280,782.7895909023334,{2}
1,Success,72380,782.7895909023334,{4}
1,Success,72480,782.7895909023334,{2}
1,Success,72580,782.7895909023334,{2}
1,Success,72680,1013.29687264411,{2}
1,Success,72780,782.7895909023334,{2}
1,Success,72880,782.7895909023334,{2}
1,Success,72980,782.7895909023334,{2}
1,Success,73080,782.7895909023334,{6}
1,Success,73180,892.4530870503554,{2}
1,Success,73280,782.7895909023334,{2}
1,Success,73380,782.7895909023334,{2}
1,Success,73480,782.7895909023334,{2}
1,Success,73580,782.7895909023334,{2}
1,Success,73680,782.7895909023334,{4}
1,Success,73780,782.7895909023334,{2}
1,Success,73880,782.7895909023334,{2}
1,Success,73980,782.7895909023334,{2}
1,Success,74080,782.7895909023334,{2}
1,Success,74180,782.7895909023334,{2}
1,Success,74280,782.7895909023334,{2}
1,Success,74380,782.7895909023334,{2}
1,Success,74480,782.7895909023334,{2}
1,Success,74580,782.7895909023334,{2}
1,Success,74680,782.7895909023334,{2}
1,Success,74780,782.7895909023334,{2}
1,Success,74880,782.7895909023334,{4}
1,Success,74980,782.7895909023334,{2}
1,Success,75080,782.7895909023334,{2}
1,Success,75180,782.7895909023334,{2}
1,Success,75280,782.7895909023334,{2}
1,Success,75380,892.4530870503554,{2}
1,Success,75480,782.7895909023334,{2}
1,Success,75580,782.7895909023334,{2}
1,Success,75680,782.7895909023334,{2}
1,Success,75780,782.7895909023334,{2}
1,Success,75880,782.7895909023334,{2}
1,Success,75980,782.7895909023334,{2}
1,Success,76080,782.7895909023334,{2}
1,Success,76180,782.7895909023334,{2}
1,Success,76280,782.7895909023334,{2}
1,Success,76380,782.7895909023334,{2}
1,Success,76480,1134.2736261549128,{2}
1,Success,76580,782.7895909023334,{2}
1,Success,76680,782.7895909023334,{2}
1,Success,76780,782.7895909023334,{2}
1,Success,76880,782.7895909023334,{2}
1,Success,76980,782.7895909023334,{2}
1,Success,77080,2353.5219480394444,{2}
1,Success,77180,842.1859990796438,{2}
1,Success,77280,842.1859990796438,{2}
1,Success,77380,842.1859990796438,{2}
1,Success,77480,842.1859990796438,{2}
1,Success,77580,842.1859990796438,{2}
1,Success,77680,842.1859990796438,{2}
1,Success,77780,842.1859990796438,{2}
1,Success,77880,842.1859990796438,{2}
1,Success,77980,842.1859990796438,{2}
1,Success,78080,842.1859990796438,{2}
1,Success,78180,842.1859990796438,{2}
1,Success,78280,842.1859990796438,{2}
1,Success,78380,842.1859990796438,{2}
1,Success,78480,842.1859990796438,{2}
1,Success,78580,842.1859990796438,{2}
1,Success,78680,842.1859990796438,{2}
1,Success,78780,1134.2736261549128,{2}
1,Success,78880,842.1859990796438,{2}
1,Success,78980,842.1859990796438,{2}
1,Success,79080,842.1859990796438,{2}
1,Success,79180,842.1859990796438,{4}
1,Success,79280,842.1859990796438,{2}
1,Success,79380,842.1859990796438,{2}
1,Success,79480,842.1859990796438,{2}
1,Success,79580,842.1859990796438,{2}
1,Success,79680,842.1859990796438,{2}
1,Success,79780,842.1859990796438,{2}
1,Success,79880,842.1859990796438,{2}
1,Success,79980,842.1859990796438,{2}
1,Success,80080,842.1859990796438,{2}
1,Success,80180,842.1859990796438,{2}
1,Success,80280,1023.8395399324689,{2}
1,Success,80380,842.1859990796438,{2}
1,Success,80480,842.1859990796438,{2}
1,Success,80580,842.1859990796438,{2}
1,Success,80680,842.1859990796438,{2}
1,Success,80780,842.1859990796438,{2}
1,Success,80880,842.1859990796438,{2}
1,Success,80980,842.1859990796438,{4}
1,Success,81080,842.1859990796438,{8}
1,Success,81180,842.1859990796438,{2}
1,Success,81280,842.1859990796438,{2}
1,Success,81380,842.1859990796438,{2}
1,Success,81480,842.1859990796438,{2}
1,Success,81580,842.1859990796438,{2}
1,Success,81680,842.1859990796438,{4}
1,Success,81780,842.1859990796438,{2}
1,Success,81880,842.1859990796438,{2}
1,Success,81980,1023.8395399324689,{2}
1,Success,82080,1023.8395399324689,{2}
1,Success,82180,842.1859990796438,{4}
1,Success,82280,842.1859990796438,{4}
1,Success,82380,842.1859990796438,{2}
1,Success,82480,842.1859990796438,{2}
1,Success,82580,842.1859990796438,{2}
1,Success,82680,842.1859990796438,{2}
1,Success,82780,842.1859990796438,{2}
1,Success,82880,842.1859990796438,{2}
1,Success,82980,842.1859990796438,{2}
1,Success,83080,1322.3981192387532,{2}
1,Success,83180,842.1859990796438,{2}
1,Success,83280,842.1859990796438,{2}
1,Success,83380,842.1859990796438,{2}
1,Success,83480,842.1859990796438,{2}
1,Success,83580,842.1859990796438,{2}
1,Success,83680,2513.9633627857374,{2}
1,Success,83780,905.9320983252034,{2}
1,Success,83880,905.9320983252034,{2}
1,Success,83980,905.9320983252034,{2}
1,Success,84080,905.9320983252034,{2}
1,Success,84180,905.9320983252034,{2}
1,Success,84280,905.9320983252034,{2}
1,Success,84380,2529.4571931271307,{2}
1,Success,84480,974.1364726495176,{2}
1,Success,84580,974.1364726495176,{2}
1,Success,84680,974.1364726495176,{2}
1,Success,84780,974.1364726495176,{2}
1,Success,84880,974.1364726495176,{2}
1,Success,84980,974.1364726495176,{2}
1,Success,85080,974.1364726495176,{2}
1,Success,85180,974.1364726495176,{2}
1,Success,85280,974.1364726495176,{2}
1,Success,85380,974.1364726495176,{6}
1,Success,85480,974.1364726495176,{2}
1,Success,85580,974.1364726495176,{2}
1,Success,85680,1322.3981192387532,{2}
1,Success,85780,974.1364726495176,{2}
1,Success,85880,974.1364726495176,{2}
1,Success,85980,974.1364726495176,{2}
1,Success,86080,974.1364726495176,{2}
1,Success,86180,974.1364726495176,{2}
1,Success,86280,974.1364726495176,{4}
1,Success,86380,974.1364726495176,{2}
1,Success,86480,974.1364726495176,{2}
1,Success,86580,1385.957131818815,{2}
1,Success,86680,974.1364726495176,{2}
1,Success,86780,974.1364726495176,{2}
1,Success,86880,974.1364726495176,{2}
1,Success,86980,974.1364726495176,{2}
1,Success,87080,974.1364726495176,{2}
1,Success,87180,974.1364726495176,{6}
1,Success,87280,974.1364726495176,{2}
1,Success,87380,974.1364726495176,{4}
1,Success,87480,974.1364726495176,{2}
1,Success,87580,974.1364726495176,{2}
1,Success,87680,974.1364726495176,{2}
1,Success,87780,974.1364726495176,{2}
1,Success,87880,974.1364726495176,{2}
1,Success,87980,974.1364726495176,{2}
1,Success,88080,974.1364726495176,{2}
1,Success,88180,974.1364726495176,{2}
1,Success,88280,974.1364726495176,{2}
1,Success,88380,974.1364726495176,{2}
1,Success,88480,974.1364726495176,{2}
1,Success,88580,974.1364726495176,{2}
1,Success,88680,974.1364726495176,{2}
1,Success,88780,974.1364726495176,{2}
1,Success,88880,974.1364726495176,{2}
1,Success,88980,974.1364726495176,{2}
1,Success,89080,974.1364726495176,{2}
1,Success,89180,2641.297262440556,{2}
1,Success,89280,1045.421861075556,{2}
1,Success,89380,1045.421861075556,{2}
1,Success,89480,1045.421861075556,{2}
1,Success,89580,1045.421861075556,{4}
1,Success,89680,1045.421861075556,{2}
1,Success,89780,1045.421861075556,{2}
1,Success,89880,1045.421861075556,{8}
1,Success,89980,1045.421861075556,{2}
1,Success,90080,1045.421861075556,{2}
1,Success,90180,1045.421861075556,{2}
1,Success,90280,1045.421861075556,{2}
1,Success,90380,1045.421861075556,{2}
1,Success,90480,1045.421861075556,{2}
1,Success,90580,1233.1152223693966,{2}
1,Success,90680,1045.421861075556,{2}
1,Success,90780,1045.421861075556,{2}
1,Success,90880,1045.421861075556,{2}
1,Success,90980,1045.421861075556,{2}
1,Success,91080,1045.421861075556,{2}
1,Success,91180,1443.1602431408705,{2}
1,Success,91280,1045.421861075556,{2}
1,Success,91380,1045.421861075556,{2}
1,Success,91480,1045.421861075556,{2}
1,Success,91580,1045.421861075556,{2}
1,Success,91680,1045.421861075556,{2}
1,Success,91780,1045.421861075556,{2}
1,Success,91880,1045.421861075556,{2}
1,Success,91980,1045.421861075556,{2}
1,Success,92080,1045.421861075556,{2}
1,Success,92180,1045.421861075556,{2}
1,Success,92280,1045.421861075556,{2}
1,Success,92380,1045.421861075556,{2}
1,Success,92480,1045.421861075556,{2}
1,Success,92580,1045.421861075556,{2}
1,Success,92680,1045.421861075556,{2}
1,Success,92780,1304.6191557791506,{2}
1,Success,92880,1045.421861075556,{2}
1,Success,92980,1045.421861075556,{2}
1,Success,93080,1045.421861075556,{2}
1,Success,93180,1045.421861075556,{2}
1,Success,93280,1045.421861075556,{2}
1,Success,93380,1045.421861075556,{2}
1,Success,93480,1045.421861075556,{2}
1,Success,93580,1045.421861075556,{2}
1,Success,93680,1045.421861075556,{2}
1,Success,93780,1045.421861075556,{2}
1,Success,93880,1045.421861075556,{2}
1,Success,93980,1045.421861075556,{2}
1,Success,94080,1045.421861075556,{2}
1,Success,94180,1502.2514024392945,{2}
1,Success,94280,1045.421861075556,{2}
1,Success,94380,1045.421861075556,{2}
1,Success,94480,1045.421861075556,{2}
1,Success,94580,1045.421861075556,{2}
1,Success,94680,1045.421861075556,{2}
1,Success,94780,1045.421861075556,{2}
1,Success,94880,1045.421861075556,{2}
1,Success,94980,1045.421861075556,{2}
1,Success,95080,1045.421861075556,{2}
1,Success,95180,1045.421861075556,{2}
1,Success,95280,1045.421861075556,{2}
1,Success,95380,1045.421861075556,{2}
1,Success,95480,1045.421861075556,{2}
1,Success,95580,1045.421861075556,{2}
1,Success,95680,1502.2514024392945,{2}
1,Success,95780,1045.421861075556,{2}
1,Success,95880,1045.421861075556,{2}
1,Success,95980,1045.421861075556,{2}
1,Success,96080,1045.421861075556,{2}
1,Success,96180,1045.421861075556,{2}
1,Success,96280,1045.421861075556,{2}
1,Success,96380,1045.421861075556,{2}
1,Success,96480,1045.421861075556,{2}
1,Success,96580,1045.421861075556,{2}
1,Success,96680,1502.2514024392945,{2}
1,Success,96780,1045.421861075556,{2}
1,Success,96880,1045.421861075556,{2}
1,Success,96980,1045.421861075556,{2}
1,Success,97080,1045.421861075556,{2}
1,Success,97180,1045.421861075556,{2}
1,Success,97280,1045.421861075556,{2}
1,Success,97380,1045.421861075556,{2}
1,Success,97480,1045.421861075556,{2}
1,Success,97580,1045.421861075556,{2}
1,Success,97680,1045.421861075556,{2}
1,Success,97780,1045.421861075556,{2}
1,Success,97880,1045.421861075556,{2}
1,Success,97980,1045.421861075556,{2}
1,Success,98080,1502.2514024392945,{2}
1,Success,98180,1045.421861075556,{2}
1,Success,98280,1045.421861075556,{2}
1,Success,98380,1045.421861075556,{2}
1,Success,98480,1045.421861075556,{2}
1,Success,98580,1045.421861075556,{2}
1,Success,98680,1045.421861075556,{2}
1,Success,98780,1045.421861075556,{2}
1,Success,98880,1045.421861075556,{2}
1,Success,98980,1045.421861075556,{2}
1,Success,99080,1045.421861075556,{2}
1,Success,99180,1045.421861075556,{2}
1,Success,99280,1045.421861075556,{2}
1,Success,99380,1045.421861075556,{2}
1,Success,99480,1045.421861075556,{2}
1,Success,99580,1045.421861075556,{2}
1,Success,99680,1045.421861075556,{2}
1,Success,99780,1045.421861075556,{2}
1,Success,99880,1045.421861075556,{2}
1,Success,99980,1045.421861075556,{2}
1,Success,100080,1045.421861075556,{2}
1,Success,100180,1045.421861075556,{2}
1,Success,100280,1045.421861075556,{2}
1,Success,100380,1045.421861075556,{2}
1,Success,100480,1045.421861075556,{2}
1,Success,100580,1045.421861075556,{2}
1,Success,100680,1045.421861075556,{2}
1,Success,100780,1045.421861075556,{2}
1,Success,100880,1045.421861075556,{2}
1,Success,100980,1045.421861075556,{2}
1,Success,101080,1045.421861075556,{2}
1,Success,101180,1045.421861075556,{4}
1,Success,101280,1045.421861075556,{2}
1,Success,101380,1045.421861075556,{2}
1,Success,101480,1045.421861075556,{2}
1,Success,101580,1045.421861075556,{2}
1,Success,101680,1045.421861075556,{2}
1,Success,101780,1045.421861075556,{2}
1,Success,101880,1045.421861075556,{2}
1,Success,101980,1045.421861075556,{2}
1,Success,102080,1045.421861075556,{2}
1,Success,102180,1045.421861075556,{2}
1,Success,102280,1045.421861075556,{2}
1,Success,102380,1045.421861075556,{2}
1,Success,102480,1045.421861075556,{2}
1,Success,102580,1045.421861075556,{2}
1,Success,102680,1045.421861075556,{2}
1,Success,102780,1045.421861075556,{2}
1,Success,102880,1045.421861075556,{2}
1,Success,102980,1045.421861075556,{2}
1,Success,103080,1045.421861075556,{2}
1,Success,103180,1045.421861075556,{2}
1,Success,103280,1045.421861075556,{2}
1,Success,103380,1045.421861075556,{2}
1,Success,103480,1045.421861075556,{2}
1,Success,103580,1045.421861075556,{2}
1,Success,103680,1045.421861075556,{2}
1,Success,103780,1045.421861075556,{2}
1,Success,103880,1045.421861075556,{2}
1,Success,103980,1045.421861075556,{2}
1,Success,104080,1045.421861075556,{2}
1,Success,104180,1045.421861075556,{2}
1,Success,104280,1502.2514024392945,{2}
1,Success,104380,1045.421861075556,{2}
1,Success,104480,1045.421861075556,{2}
1,Success,104580,1045.421861075556,{2}
1,Success,104680,1045.421861075556,{2}
1,Success,104780,1045.421861075556,{2}
1,Success,104880,1045.421861075556,{2}
1,Success,104980,1045.421861075556,{2}
1,Success,105080,1045.421861075556,{2}
1,Success,105180,1045.421861075556,{2}
1,Success,105280,1045.421861075556,{2}
1,Success,105380,1045.421861075556,{2}
1,Success,105480,1045.421861075556,{2}
1,Success,105580,1045.421861075556,{2}
1,Success,105680,1045.421861075556,{2}
1,Success,105780,1045.421861075556,{2}
1,Success,105880,1045.421861075556,{2}
1,Success,105980,1045.421861075556,{2}
1,Success,106080,3003.0145543769154,{2}
1,Success,106180,1665.3998895933637,{2}
1,Success,106280,1119.5861615590716,{2}
1,Success,106380,1119.5861615590716,{2}
1,Success,106480,1119.5861615590716,{2}
1,Success,106580,1119.5861615590716,{2}
1,Success,106680,1119.5861615590716,{2}
1,Success,106780,1119.5861615590716,{2}
1,Success,106880,1119.5861615590716,{2}
1,Success,106980,1119.5861615590716,{2}
1,Success,107080,1119.5861615590716,{2}
1,Success,107180,1119.5861615590716,{2}
1,Success,107280,1119.5861615590716,{2}
1,Success,107380,1119.5861615590716,{2}
1,Success,107480,1119.5861615590716,{2}
1,Success,107580,1119.5861615590716,{2}
1,Success,107680,1119.5861615590716,{2}
1,Success,107780,1119.5861615590716,{2}
1,Success,107880,1562.7509712881683,{4}
1,Success,107980,1119.5861615590716,{2}
1,Success,108080,1119.5861615590716,{2}
1,Success,108180,1562.7509712881683,{2}
1,Success,108280,1119.5861615590716,{2}
1,Success,108380,1119.5861615590716,{4}
1,Success,108480,1743.5092797248046,{2}
1,Success,108580,1119.5861615590716,{2}
1,Success,108680,1119.5861615590716,{2}
1,Success,108780,1119.5861615590716,{2}
1,Success,108880,1119.5861615590716,{2}
1,Success,108980,1119.5861615590716,{2}
1,Success,109080,1119.5861615590716,{2}
1,Success,109180,1119.5861615590716,{6}
1,Success,109280,1119.5861615590716,{2}
1,Success,109380,3061.3265531984307,{2}
1,Success,109480,1198.8859289825764,{2}
1,Success,109580,1198.8859289825764,{2}
1,Success,109680,1198.8859289825764,{2}
1,Success,109780,1198.8859289825764,{2}
1,Success,109880,1198.8859289825764,{2}
1,Success,109980,1198.8859289825764,{2}
1,Success,110080,1198.8859289825764,{2}
1,Success,110180,1198.8859289825764,{2}
1,Success,110280,1198.8859289825764,{2}
1,Success,110380,1198.8859289825764,{2}
1,Success,110480,1198.8859289825764,{2}
1,Success,110580,1198.8859289825764,{2}
1,Success,110680,1198.8859289825764,{2}
1,Success,110780,1198.8859289825764,{2}
1,Success,110880,1198.8859289825764,{2}
1,Success,110980,1198.8859289825764,{2}
1,Success,111080,1198.8859289825764,{2}
1,Success,111180,1198.8859289825764,{4}
1,Success,111280,1198.8859289825764,{2}
1,Success,111380,1198.8859289825764,{2}
1,Success,111480,1198.8859289825764,{2}
1,Success,111580,1198.8859289825764,{2}
1,Success,111680,1198.8859289825764,{2}
1,Success,111780,1198.8859289825764,{2}
1,Success,111880,1198.8859289825764,{2}
1,Success,111980,1198.8859289825764,{2}
1,Success,112080,1198.8859289825764,{2}
1,Success,112180,1198.8859289825764,{2}
1,Success,112280,1198.8859289825764,{2}
1,Success,112380,1198.8859289825764,{2}
1,Success,112480,1198.8859289825764,{2}
1,Success,112580,1198.8859289825764,{2}
1,Success,112680,1198.8859289825764,{2}
1,Success,112780,1198.8859289825764,{2}
1,Success,112880,1198.8859289825764,{2}
1,Success,112980,1198.8859289825764,{2}
1,Success,113080,1198.8859289825764,{2}
1,Success,113180,1198.8859289825764,{2}
1,Success,113280,1198.8859289825764,{2}
1,Success,113380,1198.8859289825764,{2}
1,Success,113480,1198.8859289825764,{2}
1,Success,113580,1198.8859289825764,{2}
1,Success,113680,1198.8859289825764,{2}
1,Success,113780,1198.8859289825764,{2}
1,Success,113880,1198.8859289825764,{4}
1,Success,113980,1198.8859289825764,{2}
1,Success,114080,1198.8859289825764,{2}
1,Success,114180,1198.8859289825764,{2}
1,Success,114280,1198.8859289825764,{2}
1,Success,114380,1198.8859289825764,{2}
1,Success,114480,1626.5506579903226,{2}
1,Success,114580,1198.8859289825764,{2}
1,Success,114680,1198.8859289825764,{2}
1,Success,114780,1198.8859289825764,{2}
1,Success,114880,1198.8859289825764,{2}
1,Success,114980,1198.8859289825764,{2}
1,Success,115080,1198.8859289825764,{2}
1,Success,115180,1198.8859289825764,{2}
1,Success,115280,1198.8859289825764,{2}
1,Success,115380,3174.578829737111,{2}
1,Success,115480,1282.1239428536874,{2}
1,Success,115580,1282.1239428536874,{2}
1,Success,115680,3178.3649908953284,{2}
1,Success,115780,1368.829541771004,{4}
1,Success,115880,1368.829541771004,{2}
1,Success,115980,3180.4235804852383,{2}
1,Success,116080,1457.5139367520853,{2}
1,Success,116180,1457.5139367520853,{2}
1,Success,116280,1457.5139367520853,{2}
1,Success,116380,1457.5139367520853,{2}
1,Success,116480,1457.5139367520853,{2}
1,Success,116580,1457.5139367520853,{2}
1,Success,116680,1457.5139367520853,{2}
1,Success,116780,1457.5139367520853,{2}
1,Success,116880,1457.5139367520853,{2}
1,Success,116980,1457.5139367520853,{4}
1,Success,117080,1457.5139367520853,{2}
1,Success,117180,1457.5139367520853,{2}
1,Success,117280,1457.5139367520853,{2}
